mu1 sigma1 mu2 sigma2 alpha
1.4022465934210557 0.17424219565823612 1.8098578903619096 0.3313311276413052 0.6483954788998182
1.4182308127173773 0.10380045593176841 1.7274658867387023 0.5045113027771868 0.738346808795431
1.4461319946908757 0.0849667340754276 1.6649001291024321 0.42654603883629916 0.5244348323041873
1.3972812763022695 0.11060658477659327 2.137784425769244 0.23783946946490164 0.6940174860686195
1.3463444273155831 0.08389062019556326 1.6023949903940262 0.23581862987665364 0.47059992220013325
1.3961636919898588 0.08559159401617816 1.597713135414422 0.3663490489289059 0.2352959361267762
1.3873163502495311 0.1321877925438687 1.6957583395644882 0.4577766424083952 0.5760015637968219
1.3944397063879004 0.06753433490500056 1.61046787031459 0.25336153126954486 0.20147492928298066
1.4526737847824762 0.1137820029723982 1.6670294722227184 0.45671884408032287 0.5481008772039085
1.3169124972182693 0.01930687185163022 1.817215401277162 0.2457312328264973 0.5396555955537408
1.3123861215201582 0.11692962756481089 1.769430339702597 0.260570085687279 0.45160750055847415
1.473415475700516 0.10521847785451408 1.7591496551465027 0.29107765820979936 0.598530004640892
1.415300013595465 0.10805343457436986 1.7139757195759815 0.550049500702099 0.5514687509961337
1.3789523279704452 0.16116842555977903 2.001367946781312 0.24133822263746577 0.7548894011054339
1.363139763029019 0.04459704598789836 1.4950267150448833 0.4957573794909594 0.34955749420735477
1.4707729087569397 0.13567377027398148 1.7107543135522096 0.3978736226595887 0.6123315392828826
1.475678296180047 0.15342573865365514 1.9683244967162712 0.3736834377924629 0.7315481995422373
1.3199969554540814 0.03451323011607923 1.691450872837276 0.3221994346276464 0.6262214417652889
1.365378784288848 0.11421365868965756 1.6735782518659676 0.4338295801673882 0.6171820622385686
1.300282125686979 0.033435534914276165 1.724972038074411 0.2902343153994136 0.22678326148922476
1.3990546192276851 0.07654634647662353 1.523047036079598 0.34123987354953744 0.4959330565152516
1.4558881854224919 0.10567784789835763 1.886938929511486 0.2635533353554083 0.5086952115486096
1.427441530743524 0.1605816596489297 1.930254649210129 0.19072752052931516 0.5946558034124901
1.4443394282219504 0.15178211035329545 1.9560245656720165 0.3743033361764718 0.8120804472485197
1.3473846488564005 0.0797098440662614 1.776277919216278 0.15218141694554876 0.6366843980624954
1.4114126331291583 0.15070471809377906 1.754294724355974 0.3566763080681348 0.7308357367759922
1.3629264211801657 0.1072525595835712 1.8608824486552094 0.15735223879240923 0.7778506384565725
1.4204873113464647 0.11106007293211288 2.105060105573646 0.42541792956129604 0.7322306687841246
1.3962555551940363 0.09968256017933312 1.6709944815053253 0.21565140083730144 0.3746100390913436
1.376868900319258 0.0526088885857327 1.7670242643947383 0.4626689448300034 0.32328392329387884
1.3431068937942512 0.054266738003512754 1.942812878474478 0.3337992731272824 0.3889186496844134
1.3481744872006054 0.05916561578170704 1.8672102810493323 0.41172127085523014 0.6948239820839186
1.3277913270071084 0.03176491347093501 1.6239003169785011 0.35921520361040415 0.12966849173542722
1.3461311350546163 0.11615575256149992 1.7838146925371057 0.39637298255398645 0.5097214558732476
1.4094138384432284 0.09640020030884565 1.7626768944594433 0.39186371344695375 0.7856097820461493
1.3244640303195998 0.09389654428878978 1.7519434832643213 0.1997733634779109 0.4046696881079751
1.4585812049446956 0.16673288491783222 1.8732210825781683 0.34135283061163557 0.6653792109775153
1.3730798470435177 0.049402440907257025 1.9674414909687452 0.2485847402709939 0.4300070950851618
1.4754977419369477 0.16344014086343955 1.8655618111525167 0.3183091445329395 0.734608770324995
1.407761045566426 0.0521670813361381 1.6078578137401922 0.429826183079448 0.45881244212025457
1.4675736604643888 0.09743936642760666 1.9278160849163943 0.19788248547100742 0.6767770029496968
1.2979301056661552 0.04457069245907042 1.6340626630813966 0.2437612084226273 0.36736957643207474
1.3907068830428029 0.07387105336541433 1.6577578360540726 0.5711964658786168 0.5158911038283428
1.428797828221553 0.13285168749345783 1.6698234158980787 0.2958227005445667 0.6670413999135878
1.3724325425400326 0.07287437216720266 1.7491832391035138 0.5618567717798173 0.4978867492451632
1.4283174598297683 0.10296685233930106 1.8306502213979576 0.3133198446770867 0.828936626262246
1.4592203970407462 0.14605618520766692 2.096669287390213 0.32417798832086525 0.7756602598105701
1.4429896765549566 0.10314018044661237 1.641821976148793 0.3376331656032456 0.3783774662245667
1.3378870420699265 0.011751355001244898 1.7724461767679578 0.47258039699630056 0.5256223008333812
1.4078569385582962 0.16141811397961278 1.7434124198748167 0.27960184482105294 0.550293816972659
1.4020749921355697 0.10380631280782236 1.6938887458267984 0.39459260529047757 0.33657571946476733
1.4461297500006778 0.10641909145121205 1.70112927018379 0.2590653774653519 0.6699230287022212
1.3778995560392178 0.05713454431798356 1.691901391914595 0.46107086417635873 0.3066776598969458
1.4491908728081129 0.15912796828843126 1.977386917911875 0.3555504961077655 0.7694212939327962
1.3415517515934208 0.06840877202497334 1.5381208001618059 0.40254054727272015 0.36649344526204636
1.361250156223453 0.1313906779218156 1.657644648036939 0.3271688461927865 0.4838720382186275
1.4142148622299888 0.1396324001267206 1.7304798316107988 0.41170237380817004 0.6828810592531581
1.4382722805452177 0.12227386707463248 1.6237461825142345 0.3909078923648094 0.5601266807018298
1.4469207706770346 0.11011289457908766 1.8212588702395185 0.4427981742640795 0.5722815135264808
1.3196161616709299 0.0795016952350659 1.626107094329777 0.28261358470497344 0.22997238119052285
1.3707878143699879 0.0841788977148773 1.694818653676054 0.33475884666913974 0.7403368146398754
1.40801433193526 0.08648461853401798 1.9916154754311366 0.44873630015568394 0.5750874165709225
1.4439210847978734 0.11042302091343907 1.673822277445785 0.3998691234343569 0.6699724470002411
1.3670688683830738 0.11444759329481638 1.9515427584337606 0.3893288265614653 0.6355006388836677
1.33871441738864 0.09473669092855028 1.612018648129357 0.29814264298310134 0.27257755590128313
1.4274385207612599 0.13490454641069344 1.6944088815318223 0.42161581208404253 0.6325238351546009
1.3260209913258878 0.03563369340032014 1.5064816954608198 0.3607840889864118 0.35216381539883695
1.3292537662659065 0.03794552669234715 1.521896523731926 0.4167087662360062 0.4001516791675081
1.3536366801713133 0.054338789961206994 1.8928304119852142 0.24146768277290906 0.33516112558305283
1.3338256984956949 0.027933799738045197 1.7182873152853215 0.5067251058084514 0.45141225496682563
1.3622892833278082 0.020017916245115903 1.619185005359916 0.4133869721994053 0.4810992796410308
1.4538117774110988 0.09202378307858353 1.902375953353689 0.2479103555897502 0.7851471193290196
1.424513278190826 0.12753689472195376 1.7114291316344563 0.3150457953292017 0.3817674954146052
1.400026405766893 0.14780031095703658 2.046409008910083 0.27236434614943644 0.7033274220487467
1.3231420945852759 0.06890053510916679 1.6895807695806422 0.2217110361162838 0.2639256375132722
1.4131434448976934 0.14165227103561065 1.6994149844461084 0.3637494558099579 0.6437363084112406
1.367019494713459 0.11010889025466399 1.9680532053246145 0.3677446994822663 0.6927587282253072
1.3938743054313603 0.08877465152400091 2.0334840795807656 0.2973242992989632 0.8088511049470261
1.4271370899140232 0.12689572555104506 2.0043582924111756 0.08677050611650895 0.8149234201428631
1.3402155336630113 0.12571672926575483 1.851905770763267 0.21230607517569883 0.5755812291847893
1.4006738106540526 0.05351109302471734 1.9607545137061084 0.3369304697268179 0.6670679291629767
1.413109070822188 0.07318931663940709 1.6273336678501282 0.4499613623379954 0.43830424127044165
1.4179306949803263 0.11723434076881195 1.721174273726243 0.23126360217264397 0.6951714179796117
1.4127363369163928 0.08559258987629424 1.7214607587508008 0.23826748545471996 0.7399013028060425
1.4315860165864933 0.0789489959036319 1.981111974268479 0.2239030916701913 0.8039390575513099
1.3839617594164237 0.05779410876018043 1.869283651808359 0.25351537432098203 0.33393510016600825
1.4179963039252899 0.1274413712030042 1.7187036386499783 0.22544131596983008 0.5886356617688387
1.352725522022346 0.05040229764906894 1.6067811186016174 0.3470718094718324 0.6335124557723334
1.411902502406135 0.12274791090068887 1.6627403797048539 0.3534285857965614 0.671816612644482
1.3997862586748084 0.07706669969142581 1.7804588713579166 0.49458240073014137 0.6788761647342615
1.4131868668168086 0.15486814149302988 1.7513683311862387 0.2670341411168691 0.6023009970639127
1.3338600514408467 0.09823843268936047 1.8234838643247477 0.36553036715900006 0.4835430815312213
1.380965257404315 0.08794360152218544 1.8659904140824486 0.4317370895628612 0.4371636933904854
1.3179404466678575 0.04269682014210181 1.6487583133290338 0.2439926679204621 0.5478656594884332
1.3576227255774753 0.10976524461821963 1.769981625404761 0.4059699687833741 0.604632370102461
1.3636978946142697 0.04400213831910075 1.5278528949867107 0.33931978369382915 0.24863574306258884
1.3856776130204813 0.033725592939648975 1.6785277753368932 0.2387112927100939 0.33522976847945357
1.4022090912713092 0.0676016347741601 1.8321572215906914 0.13697652724922468 0.5945506278919697
1.471114456927551 0.15282376261894548 1.9378898444937924 0.14495122698669186 0.781885441493746
1.3824531195829661 0.10728483963607353 1.7190988878700302 0.4646845116535267 0.5486170909755264
1.4165274293330685 0.1562508591953074 2.0237541339077234 0.10652238953708759 0.8144432425833498
1.373453925875587 0.06295684888231828 1.952399590719573 0.3817941130770767 0.7306007325937169
1.3143830240154137 0.07910693187875308 1.8320756294826466 0.2195216455988415 0.4653299831377445
1.4239404987552722 0.08687327205189811 1.7137902900659236 0.42395526339591577 0.6788844220425296
1.4916461707751947 0.15604762896910504 2.03886322651406 0.13733964096600076 0.8557586991120525
1.4503424795825923 0.1808409722730769 2.0139973385039465 0.1698384845682595 0.7948020070325337
1.4348976700261942 0.10993808932252025 2.0133227641910345 0.34731582313703785 0.6152667537229919
1.4225482316608526 0.11135566941731197 1.7658680563822575 0.4690587345892191 0.5865325728702923
1.3261721993322249 0.011702579027156587 1.7001988060458204 0.38698085904609014 0.4422147545269867
1.4053820661501202 0.10878542287362424 1.6988107790559157 0.46146270180080645 0.6322374439229477
1.4339009300854384 0.11409320404391537 2.000992539287147 0.20712318583879788 0.572166193791846
1.352454905121439 0.1191938371397205 1.9050753547242274 0.2743694346903168 0.7141124302095915
1.327447803056103 0.09224593514286232 1.7255861667633057 0.21949062388295484 0.5754378555409224
1.3610690244054977 0.038466777735711256 1.5635496481587556 0.38000509083094663 0.22163663666775832
1.3744371983966768 0.056732480964552925 1.9558048244064992 0.4510948827287821 0.5881829722549758
1.4188949791218275 0.1237216758660704 1.8506799523760116 0.20833694294006896 0.8229839226081395
1.4069327269621998 0.07141105576639972 1.8438903637484576 0.14026156464431483 0.7091721306960671
1.3530315925316674 0.12187928218476286 1.9361413663007467 0.2191689448940343 0.7187562722157408
1.370482897503165 0.07192639422527151 1.98257542783215 0.4280078138126476 0.6453388061988365
1.4063232373210415 0.09490058832753283 1.8668242166446376 0.29110572549589925 0.39467150269635937
1.4222491122464112 0.12769595132472744 1.669826005471533 0.2762300118652763 0.528639247173319
1.381466247998291 0.0557837108022297 1.7645192035948745 0.508012618661307 0.5889142256301483
1.4636981118068642 0.16092551216934997 2.134111481154261 0.17062555562529166 0.8217591499403339
1.406505925684979 0.14376843546937235 1.9713266357942252 0.16144921705580317 0.6294240194055863
1.4569442930122714 0.15988153445386644 1.9400983458714292 0.28943936517897106 0.754866566367084
1.3859165684268226 0.1263932259298421 1.6710462965490156 0.36708290420450645 0.5223933922049466
1.3974864418635242 0.119577520598372 2.0879324103189156 0.17447689124810195 0.7472827349327176
1.429315391052807 0.1613083895193666 1.8695403656075706 0.2486687236978464 0.7517458825136901
1.3716226884729779 0.09552252017897926 1.6651717331454532 0.2664260762687486 0.2658243351388243
1.4589911633183874 0.11920607356467275 1.7501044059303656 0.28641451769934756 0.6560838122005548
1.3352527601440511 0.031236855854866845 1.8030692630147105 0.38406777817830196 0.5939201684701939
1.342196708479483 0.081055503224017 1.8287779505414141 0.3390249821882766 0.6964258625660572
1.4639376705957243 0.137786544672567 2.060482623251132 0.10314448341318659 0.765224525547637
1.4003820578353388 0.07236816609687753 1.6202663429356536 0.4717553607534634 0.4749219267909895
1.3639015909058125 0.02897970691558737 1.5254735110403974 0.35818269368888145 0.3121462497725995
1.3978148945193956 0.1090593660209699 2.0120956406372663 0.3958114327649963 0.7031453561553659
1.3200042312132028 0.02265770192759471 1.8003225799768452 0.3544484046877572 0.5185382782040145
1.33310831343932 0.0736870674239458 1.6156946946328532 0.25034336820247005 0.29005772071718433
1.3842842132767355 0.06693466226693694 1.7330406471558049 0.1822899393824478 0.40349081223359046
1.426407618960868 0.07123204735660733 1.8758945353018923 0.2476874680388591 0.4985655153761769
1.4032007298049183 0.12953169136020587 1.8254589549553493 0.17448094363269798 0.5994779132798493
1.356557548356028 0.016878143430019296 1.594610417058824 0.28943748803336844 0.1051746770737806
1.3531826830213387 0.015463783422396696 1.8395992586743888 0.3533130478071459 0.5568625934399897
1.4598491266618887 0.09909999385645515 2.0221449341272724 0.1591473315251231 0.7639566973859622
1.3223984215605298 0.06016630533871801 1.6910501422175506 0.4010903990423043 0.430958417101418
1.4231778676695301 0.07300843796839669 1.9624011616537405 0.17885307620773364 0.7719079036853898
1.4136000140045297 0.15233983925408548 1.927589764478089 0.24510122903737638 0.8043030717116344
1.3999320307724603 0.138268288040759 1.9823728816737085 0.26307992214205694 0.6104177301189168
1.4460621200812693 0.16706778664994967 1.967073218148221 0.20314014478406273 0.7160028155469395
1.4191345275617406 0.08075346666677652 1.9250804338631418 0.4061107027297766 0.7015590998105623
1.4123501144211317 0.13410257196592087 1.818473901888769 0.3835464786225055 0.711272084375456
1.4360142838673422 0.1310279568797417 1.888967417494222 0.34155895772779626 0.7912929331697947
1.4440597898470797 0.0961543403004903 1.8046625989328013 0.20330820872905045 0.6143399112258128
1.3459839459206 0.03621188961768385 1.6502835441485058 0.36777387958276875 0.608389401398675
1.4108039580181408 0.10172131726474123 2.0562102582615838 0.14213746234171665 0.7262147152659592
1.4406705230399224 0.1403948507124431 2.03093404667848 0.32154790704477215 0.7325528420721407
1.36420144975913 0.09184670647523888 1.6454993995738554 0.3683228177124833 0.32352455853570966
1.3625412846672358 0.08927913111028042 1.6226871907673037 0.4064215812356615 0.5543315975692069
1.4411037787532697 0.15544274758925108 2.031511228855079 0.20625498957872138 0.8542512314413154
1.3814700178226347 0.06393980710355551 1.6100946761526036 0.42670808249546616 0.33351582067522434
1.3421940153704874 0.08675949674027493 1.7811559001393111 0.34405492371426316 0.6696913812210434
1.3269770054531471 0.041664803616852014 1.6266237148927774 0.2214341698960695 0.2316397283179068
1.3197504587906586 0.02258905402920342 1.5752763693672316 0.2710523752097452 0.18007192753494203
1.3385723190462198 0.015420891762459171 1.5577719765805438 0.5190998389421319 0.2847759122870283
1.415227693161145 0.09545536919387591 1.7657990386194948 0.4117613307778553 0.7228386634265889
1.3575343787627756 0.0759476906415847 1.5602187652472783 0.37614145209050187 0.4318140952062074
1.4259034645428301 0.12601294173045627 1.9084998207045052 0.31833251764416143 0.811917791518611
1.3618275739706407 0.08014295341113543 1.916846201813653 0.15606162780318278 0.5171238354429777
1.4031555944658352 0.13240655137135096 1.7984433000889517 0.39066020559682596 0.5845142313682513
1.4481950399263246 0.16608903595591026 2.032803927892245 0.13906569157226845 0.7450535943663557
1.351498346340244 0.05664387862711549 1.5852117431397277 0.4030601004247924 0.2932914492829669
1.3404939346267364 0.01928947558225743 1.6522961547110953 0.5325166270620284 0.3449600665545106
1.4708967170773222 0.11739670030711583 1.9213811549951938 0.24598101967668765 0.7448545996458357
1.4069148951814046 0.06725350152336633 1.7136771471413135 0.43606279214608934 0.6255438539392817
1.3955999233066236 0.07877813743747955 1.659673984994436 0.3666703529910239 0.3001194572759949
1.361783838110483 0.11507200625679825 1.8170416910752418 0.23697703212963964 0.42896152842368585
1.3875235469341933 0.0792320699368096 1.5939927020748916 0.4537573552978841 0.5058020875495239
1.327157203404464 0.09003147706584498 1.7598175862266985 0.2037194004084788 0.4595933265480863
1.4192935804740037 0.15627922513218584 1.8842430800658856 0.19830195241593848 0.7012622302841514
1.4523044705959025 0.14151043180164746 1.9710445359596909 0.3242881774651725 0.7276025497601756
1.4259580535028389 0.12076871998843546 2.0433333549554855 0.318082753103484 0.6587231380535938
1.3795173148007085 0.07033636861151515 1.630177009725393 0.2290492649229288 0.34601788554077545
1.4220362648951155 0.11389255943253361 1.7440833825964748 0.42607745661671237 0.5554346187966587
1.3868011135634593 0.07505526328103018 1.7200668335105835 0.439602693777628 0.3822091139040034
1.4410230496747718 0.09378610986683991 1.8524228560621887 0.3378365496455938 0.5304960674373586
1.4441976641574494 0.08679473001539446 1.8892967745244262 0.2971614928491523 0.718379389913383
1.40445988674765 0.05490321689961625 1.8184511662279073 0.2882310810314656 0.7172172481986115
1.4376779798810526 0.15055156176734708 1.9579673174055632 0.28363535853909366 0.7939873450268213
1.4232467611211255 0.10213665128918542 1.7507899922407695 0.44533996520364866 0.5815322696763972
1.4326617091331348 0.1455372633763205 1.8096596675796075 0.34422692058673726 0.6580186072096749
1.4293945836660908 0.12025067891020527 1.7385182047257492 0.32376601743339156 0.4435576555491952
1.432521681667579 0.0836739171644041 1.6854123816444282 0.37262587861918994 0.5446071023136511
1.4312030788160675 0.12594183020442667 2.0162266662997883 0.19453237152103348 0.6160220443806486
1.3829883424917626 0.050394999579071224 1.586354696679154 0.26941047484098585 0.4632372182752883
1.3333712380860427 0.03288560094000784 1.6331256221938584 0.33444332894240497 0.5827575618442825
