
0it [00:00, ?it/s]
2669it [2:17:54,  4.42s/it, bound:1714 nc:494 ncall:6.8e+05 eff:0.4% logz=56.59+/-0.14 dlogz:0.488>0.1]
2675it [2:18:11,  4.42s/it, bound:1720 nc:495 ncall:6.8e+05 eff:0.4% logz=56.59+/-0.14 dlogz:0.480>0.1]
2676it [2:19:31,  6.63s/it, bound:1721 nc:495 ncall:6.8e+05 eff:0.4% logz=56.59+/-0.14 dlogz:0.479>0.1]
2690it [2:19:31,  3.97s/it, bound:1736 nc:495 ncall:6.9e+05 eff:0.4% logz=56.60+/-0.14 dlogz:0.463>0.1]
2694it [2:19:41,  3.97s/it, bound:1740 nc:  1 ncall:6.9e+05 eff:0.4% logz=56.90+/-0.17 dlogz:0.001>0.1]
2695it [2:21:32,  7.39s/it, bound:1741 nc:495 ncall:6.9e+05 eff:0.4% logz=56.60+/-0.14 dlogz:0.457>0.1]
2714it [2:23:07,  6.24s/it, bound:1761 nc:494 ncall:7.0e+05 eff:0.4% logz=56.61+/-0.14 dlogz:0.436>0.1]
2715it [2:23:13,  6.23s/it, bound:1762 nc:495 ncall:7.0e+05 eff:0.4% logz=56.61+/-0.14 dlogz:0.435>0.1]
2733it [2:23:32,  6.23s/it, bound:1780 nc:495 ncall:7.1e+05 eff:0.4% logz=56.62+/-0.14 dlogz:0.416>0.1]
2734it [2:25:23,  6.55s/it, bound:1781 nc:495 ncall:7.1e+05 eff:0.4% logz=56.62+/-0.14 dlogz:0.415>0.1]
2750it [2:25:24,  4.13s/it, bound:1798 nc:  1 ncall:7.2e+05 eff:0.4% logz=56.80+/-0.14 dlogz:0.131>0.1]
2752it [2:25:42,  4.13s/it, bound:1800 nc:495 ncall:7.2e+05 eff:0.4% logz=56.63+/-0.14 dlogz:0.396>0.1]
2753it [2:27:11,  6.98s/it, bound:1801 nc:495 ncall:7.2e+05 eff:0.4% logz=56.64+/-0.14 dlogz:0.395>0.1]
2765it [2:27:11,  4.62s/it, bound:1813 nc:  1 ncall:7.3e+05 eff:0.4% logz=56.75+/-0.14 dlogz:0.196>0.1]
2772it [2:27:22,  4.62s/it, bound:1820 nc:495 ncall:7.3e+05 eff:0.4% logz=56.65+/-0.14 dlogz:0.377>0.1]
2773it [2:29:10,  7.12s/it, bound:1821 nc:495 ncall:7.3e+05 eff:0.4% logz=56.65+/-0.14 dlogz:0.376>0.1]
2786it [2:29:10,  4.55s/it, bound:1834 nc:  1 ncall:7.4e+05 eff:0.4% logz=56.83+/-0.14 dlogz:0.088>0.1]
2792it [2:29:22,  4.55s/it, bound:1840 nc:  1 ncall:7.4e+05 eff:0.4% logz=56.90+/-0.16 dlogz:0.001>0.1]
2793it [2:30:31,  6.06s/it, bound:1841 nc:495 ncall:7.4e+05 eff:0.4% logz=56.66+/-0.14 dlogz:0.357>0.1]
2810it [2:30:31,  3.46s/it, bound:1858 nc:495 ncall:7.5e+05 eff:0.4% logz=56.66+/-0.14 dlogz:0.342>0.1]
2812it [2:30:42,  3.46s/it, bound:1860 nc:495 ncall:7.5e+05 eff:0.4% logz=56.67+/-0.14 dlogz:0.341>0.1]
2813it [2:32:55,  7.81s/it, bound:1861 nc:495 ncall:7.5e+05 eff:0.4% logz=56.67+/-0.14 dlogz:0.340>0.1]
2823it [2:32:55,  5.33s/it, bound:1872 nc:495 ncall:7.6e+05 eff:0.4% logz=56.67+/-0.14 dlogz:0.331>0.1]
2831it [2:33:12,  5.33s/it, bound:1880 nc:  1 ncall:7.6e+05 eff:0.4% logz=56.90+/-0.16 dlogz:0.001>0.1]
2832it [2:34:04,  6.03s/it, bound:1881 nc:495 ncall:7.6e+05 eff:0.4% logz=56.68+/-0.14 dlogz:0.324>0.1]
2835it [2:34:10,  5.51s/it, bound:1884 nc:495 ncall:7.6e+05 eff:0.4% logz=56.68+/-0.14 dlogz:0.321>0.1]
2851it [2:34:22,  5.51s/it, bound:1900 nc:495 ncall:7.7e+05 eff:0.4% logz=56.68+/-0.14 dlogz:0.309>0.1]
2852it [2:36:24,  6.71s/it, bound:1901 nc:495 ncall:7.7e+05 eff:0.4% logz=56.68+/-0.14 dlogz:0.308>0.1]
2867it [2:36:25,  4.13s/it, bound:1916 nc:  1 ncall:7.8e+05 eff:0.4% logz=56.87+/-0.14 dlogz:0.037>0.1]
2871it [2:36:42,  4.13s/it, bound:1920 nc:495 ncall:7.8e+05 eff:0.4% logz=56.69+/-0.14 dlogz:0.293>0.1]
2872it [2:37:39,  5.79s/it, bound:1921 nc:495 ncall:7.8e+05 eff:0.4% logz=56.69+/-0.14 dlogz:0.293>0.1]
2890it [2:37:39,  3.22s/it, bound:1939 nc:495 ncall:7.9e+05 eff:0.4% logz=56.70+/-0.14 dlogz:0.279>0.1]
2891it [2:37:52,  3.22s/it, bound:1940 nc:  1 ncall:7.9e+05 eff:0.4% logz=56.90+/-0.16 dlogz:0.001>0.1]
2892it [2:38:40,  5.02s/it, bound:1941 nc:495 ncall:7.9e+05 eff:0.4% logz=56.70+/-0.14 dlogz:0.278>0.1]
2909it [2:38:40,  2.79s/it, bound:1959 nc:495 ncall:8.0e+05 eff:0.4% logz=56.71+/-0.14 dlogz:0.266>0.1]
2910it [2:38:52,  2.79s/it, bound:1960 nc:495 ncall:8.0e+05 eff:0.4% logz=56.71+/-0.14 dlogz:0.265>0.1]
2911it [2:40:41,  6.81s/it, bound:1961 nc:495 ncall:8.0e+05 eff:0.4% logz=56.71+/-0.14 dlogz:0.265>0.1]
2926it [2:40:41,  3.91s/it, bound:1976 nc:  1 ncall:8.1e+05 eff:0.4% logz=56.85+/-0.14 dlogz:0.058>0.1]
2930it [2:40:52,  3.91s/it, bound:1980 nc:495 ncall:8.1e+05 eff:0.4% logz=56.72+/-0.14 dlogz:0.252>0.1]
2931it [2:42:29,  6.90s/it, bound:1981 nc:495 ncall:8.1e+05 eff:0.4% logz=56.72+/-0.14 dlogz:0.252>0.1]
2945it [2:42:29,  4.12s/it, bound:1995 nc:495 ncall:8.2e+05 eff:0.4% logz=56.72+/-0.14 dlogz:0.243>0.1]
2949it [2:42:42,  4.12s/it, bound:2000 nc:  1 ncall:8.2e+05 eff:0.4% logz=56.90+/-0.16 dlogz:0.001>0.1]
2950it [2:44:48,  8.14s/it, bound:2001 nc:495 ncall:8.2e+05 eff:0.4% logz=56.73+/-0.14 dlogz:0.240>0.1]
2953it [2:44:54,  7.37s/it, bound:2004 nc:495 ncall:8.2e+05 eff:0.4% logz=56.73+/-0.14 dlogz:0.238>0.1]
2968it [2:45:12,  7.37s/it, bound:2020 nc:495 ncall:8.3e+05 eff:0.4% logz=56.73+/-0.14 dlogz:0.229>0.1]
2969it [2:46:12,  6.13s/it, bound:2021 nc:495 ncall:8.3e+05 eff:0.4% logz=56.73+/-0.14 dlogz:0.228>0.1]
2987it [2:46:12,  3.42s/it, bound:2040 nc:990 ncall:8.4e+05 eff:0.4% logz=56.74+/-0.14 dlogz:0.218>0.1]
2987it [2:46:22,  3.42s/it, bound:2040 nc:  1 ncall:8.4e+05 eff:0.4% logz=56.90+/-0.15 dlogz:0.001>0.1]
2988it [2:47:59,  6.95s/it, bound:2041 nc:495 ncall:8.4e+05 eff:0.4% logz=56.74+/-0.14 dlogz:0.217>0.1]
3005it [2:48:00,  3.81s/it, bound:2058 nc:  1 ncall:8.5e+05 eff:0.4% logz=56.76+/-0.14 dlogz:0.189>0.1]
3006it [2:48:12,  3.81s/it, bound:2059 nc:495 ncall:8.5e+05 eff:0.4% logz=56.75+/-0.14 dlogz:0.208>0.1]
3007it [2:49:33,  6.83s/it, bound:2061 nc:990 ncall:8.5e+05 eff:0.4% logz=56.75+/-0.14 dlogz:0.207>0.1]
3022it [2:49:33,  3.89s/it, bound:2076 nc:  1 ncall:8.6e+05 eff:0.4% logz=56.86+/-0.14 dlogz:0.048>0.1]
3026it [2:49:52,  3.89s/it, bound:2080 nc:495 ncall:8.6e+05 eff:0.4% logz=56.75+/-0.14 dlogz:0.197>0.1]
3027it [2:51:51,  7.92s/it, bound:2081 nc:495 ncall:8.6e+05 eff:0.4% logz=56.75+/-0.14 dlogz:0.197>0.1]
3045it [2:51:51,  4.23s/it, bound:2100 nc:495 ncall:8.7e+05 eff:0.4% logz=56.76+/-0.14 dlogz:0.190>0.1]
3045it [2:52:02,  4.23s/it, bound:2100 nc:  1 ncall:8.7e+05 eff:0.4% logz=56.90+/-0.15 dlogz:0.000>0.1]
3046it [2:53:20,  7.28s/it, bound:2101 nc:495 ncall:8.7e+05 eff:0.4% logz=56.76+/-0.14 dlogz:0.189>0.1]
3064it [2:53:20,  3.80s/it, bound:2119 nc:495 ncall:8.8e+05 eff:0.3% logz=56.76+/-0.14 dlogz:0.181>0.1]
3065it [2:53:32,  3.80s/it, bound:2120 nc:495 ncall:8.8e+05 eff:0.3% logz=56.77+/-0.14 dlogz:0.180>0.1]
3066it [2:55:05,  7.22s/it, bound:2121 nc:495 ncall:8.8e+05 eff:0.3% logz=56.77+/-0.14 dlogz:0.180>0.1]
3067it [2:55:11,  7.16s/it, bound:2122 nc:495 ncall:8.8e+05 eff:0.3% logz=56.77+/-0.14 dlogz:0.179>0.1]
3083it [2:55:11,  3.42s/it, bound:2139 nc:  1 ncall:8.9e+05 eff:0.4% logz=56.83+/-0.14 dlogz:0.089>0.1]
3084it [2:55:22,  3.42s/it, bound:2140 nc:495 ncall:8.9e+05 eff:0.3% logz=56.77+/-0.14 dlogz:0.172>0.1]
3085it [2:56:41,  6.95s/it, bound:2141 nc:495 ncall:8.9e+05 eff:0.3% logz=56.77+/-0.14 dlogz:0.171>0.1]
3099it [2:56:41,  3.75s/it, bound:2156 nc:495 ncall:9.0e+05 eff:0.3% logz=56.78+/-0.14 dlogz:0.165>0.1]
3103it [2:56:52,  3.75s/it, bound:2160 nc:495 ncall:9.0e+05 eff:0.3% logz=56.78+/-0.14 dlogz:0.164>0.1]
3104it [2:59:09,  8.70s/it, bound:2161 nc:495 ncall:9.0e+05 eff:0.3% logz=56.78+/-0.14 dlogz:0.163>0.1]
3119it [2:59:09,  4.79s/it, bound:2176 nc:  1 ncall:9.1e+05 eff:0.4% logz=56.86+/-0.14 dlogz:0.044>0.1]
3123it [2:59:22,  4.79s/it, bound:2180 nc:495 ncall:9.1e+05 eff:0.3% logz=56.78+/-0.14 dlogz:0.155>0.1]
3124it [3:00:38,  7.09s/it, bound:2181 nc:495 ncall:9.1e+05 eff:0.3% logz=56.78+/-0.14 dlogz:0.155>0.1]
3140it [3:00:39,  3.93s/it, bound:2197 nc:  1 ncall:9.2e+05 eff:0.4% logz=56.86+/-0.14 dlogz:0.044>0.1]
3143it [3:00:52,  3.93s/it, bound:2200 nc:  1 ncall:9.2e+05 eff:0.4% logz=56.90+/-0.15 dlogz:0.000>0.1]
3144it [3:02:06,  6.39s/it, bound:2201 nc:495 ncall:9.2e+05 eff:0.3% logz=56.79+/-0.14 dlogz:0.147>0.1]
3161it [3:02:06,  3.48s/it, bound:2218 nc:495 ncall:9.3e+05 eff:0.3% logz=56.79+/-0.14 dlogz:0.141>0.1]
3163it [3:02:22,  3.48s/it, bound:2220 nc:495 ncall:9.3e+05 eff:0.3% logz=56.79+/-0.14 dlogz:0.140>0.1]
3164it [3:02:53,  4.75s/it, bound:2221 nc:495 ncall:9.3e+05 eff:0.3% logz=56.79+/-0.14 dlogz:0.140>0.1]
3179it [3:02:53,  2.74s/it, bound:2236 nc:495 ncall:9.4e+05 eff:0.3% logz=56.80+/-0.14 dlogz:0.135>0.1]
3183it [3:03:12,  2.74s/it, bound:2240 nc:495 ncall:9.4e+05 eff:0.3% logz=56.80+/-0.14 dlogz:0.133>0.1]
3184it [3:04:31,  5.54s/it, bound:2241 nc:495 ncall:9.4e+05 eff:0.3% logz=56.80+/-0.14 dlogz:0.133>0.1]
3203it [3:04:31,  2.90s/it, bound:2260 nc:495 ncall:9.5e+05 eff:0.3% logz=56.80+/-0.14 dlogz:0.127>0.1]
3203it [3:04:42,  2.90s/it, bound:2260 nc:  1 ncall:9.5e+05 eff:0.4% logz=56.90+/-0.15 dlogz:0.000>0.1]
3204it [3:05:40,  5.20s/it, bound:2261 nc:495 ncall:9.5e+05 eff:0.3% logz=56.80+/-0.14 dlogz:0.126>0.1]
3207it [3:05:45,  4.74s/it, bound:2264 nc:495 ncall:9.5e+05 eff:0.3% logz=56.80+/-0.14 dlogz:0.125>0.1]
3223it [3:06:02,  4.74s/it, bound:2280 nc:495 ncall:9.6e+05 eff:0.3% logz=56.81+/-0.14 dlogz:0.120>0.1]
3224it [3:07:32,  5.54s/it, bound:2281 nc:495 ncall:9.6e+05 eff:0.3% logz=56.81+/-0.14 dlogz:0.120>0.1]
3239it [3:07:32,  3.37s/it, bound:2296 nc:  1 ncall:9.7e+05 eff:0.4% logz=56.85+/-0.14 dlogz:0.058>0.1]
3243it [3:07:42,  3.37s/it, bound:2300 nc:495 ncall:9.7e+05 eff:0.3% logz=56.81+/-0.14 dlogz:0.114>0.1]
3244it [3:08:54,  5.40s/it, bound:2301 nc:495 ncall:9.7e+05 eff:0.3% logz=56.81+/-0.14 dlogz:0.114>0.1]
3260it [3:08:54,  3.14s/it, bound:2317 nc:  1 ncall:9.8e+05 eff:0.4% logz=56.86+/-0.14 dlogz:0.053>0.1]
3263it [3:09:12,  3.14s/it, bound:2320 nc:  1 ncall:9.8e+05 eff:0.4% logz=56.90+/-0.15 dlogz:0.000>0.1]
3264it [3:10:14,  5.34s/it, bound:2321 nc:495 ncall:9.8e+05 eff:0.3% logz=56.81+/-0.14 dlogz:0.108>0.1]
3275it [3:10:14,  3.54s/it, bound:2332 nc:  1 ncall:9.8e+05 eff:0.4% logz=56.88+/-0.14 dlogz:0.028>0.1]
3283it [3:10:32,  3.54s/it, bound:2340 nc:495 ncall:9.9e+05 eff:0.3% logz=56.82+/-0.14 dlogz:0.103>0.1]
3284it [3:11:33,  5.01s/it, bound:2341 nc:495 ncall:9.9e+05 eff:0.3% logz=56.82+/-0.14 dlogz:0.103>0.1]
3295it [3:11:38,  3.49s/it, bound:2352 nc:  1 ncall:9.9e+05 eff:0.4% logz=56.90+/-0.15 dlogz:0.000>0.1]

