mu1 sigma1 mu2 sigma2 alpha mu3 sigma3 beta
1.2862478381391882 0.043823513336368095 1.6990015276976433 0.3818656211246681 0.4168069452752986 2.3401249825828683 1.3119629831103197 0.5676704782861807
1.3514892332852686 0.08233004421761313 1.688756476679052 0.4347609092756519 0.8056152118668565 2.8854450352460703 1.0647741989228263 0.1922163022136696
1.3473051406658247 0.13521387217892405 1.620666301391274 0.04113206346653933 0.8032251557968599 1.7750480443991221 0.23945808861177964 0.06149630455645424
1.3462013355053255 0.1485504191541567 1.9214463241770043 0.2313317986514881 0.8865352450352183 2.2415596601828924 0.4089845058088229 0.10666748512110648
1.312509489880988 0.08859537115919768 1.4821141857743794 1.6774285658260328 0.5985485951933951 1.5957132197049917 0.15684747150270986 0.09091719019432438
1.2905270755700267 0.06281508371671729 1.4720222335071789 1.1032523553217861 0.659834545478367 1.5132322218046466 0.20209701192133592 0.2310661709952406
1.2926298848094266 0.027483166760341106 1.4706563809115334 0.35614780018125086 0.4988598232023722 1.5924816917564661 0.37444297726869646 0.12008868800453319
1.0189284210056189 1.541738258131188 1.2917877830102724 0.07372639417197006 0.12651516513053412 1.497880694093533 0.45093386120971807 0.5255915472070068
1.3084006015337029 0.08194631030975962 1.713507936039482 0.20860439195546254 0.5078741498951536 2.023840418237754 0.47651655923082753 0.2959351806551408
1.2668671110461784 0.10106621850708024 1.3234035212544124 0.09790698967735112 0.3549425615445228 1.845761153635126 0.44047015809295664 0.3991167015142483
1.3328281877760508 0.06113479834199553 1.4863857155901257 0.5492699069635814 0.6681578998762816 1.7665749122255592 0.8868080309293958 0.3247841696355751
1.3253009074229962 0.13551410937375477 1.677240503911616 0.2878986889803197 0.7102787004428119 2.048280246508597 1.711122108044645 0.25994877686853096
1.3003148846843557 0.03986012883149598 1.4040750161715505 0.434591435158693 0.33727830723385555 1.5241726933996693 0.3729490693104191 0.41526735314368074
