mlo mup beta
1.1484888932712907 2.493582472372956 6.9036919244818105
1.1452841745989795 2.2479470630356704 3.4053849613282043
1.1377529505039239 2.496143544105445 6.294842698777652
1.1270764576634233 2.308771569498631 5.926783731442784
1.184770772976247 2.685013361812218 5.3384614258507845
1.0991783216770594 2.115736079989241 3.7963197376610953
1.1443601069576657 2.7608554802303558 5.130095522992173
1.173406029785541 2.1640747293741516 7.912111715750536
1.1217228682160776 2.3224413408811437 5.474031496140636
1.1591236618560152 2.3414116634326674 3.939257287735362
1.2120715982049504 2.149324377185294 5.716233127491609
1.1549469631616869 2.2196912003931657 3.357564495278819
1.161985878028353 2.3432720334038897 7.5443846131303065
1.101208127968777 2.009668249428616 3.241585695407725
1.2051783758361478 2.338677158072762 5.680293662321237
1.1634674601613004 2.102229634842054 2.9656009801770358
1.1215275743658997 2.085823920472226 5.567037432719285
1.2097990838412658 2.152201903416514 5.474509473288766
1.2014697453250482 2.4323857393633412 8.040296209519198
1.1375195960715367 2.540886268620631 4.705248169203566
1.2055761165943855 2.622358379889616 6.8495956958788735
1.1625841167820363 2.13267424054352 7.518625588105424
1.1521563926025635 2.1062594234682193 2.823277840668437
1.1927466015897281 2.8769382480602337 7.872760183620505
1.1263539806272513 2.247091273505923 5.897875344763282
1.1860476912308482 2.20426923801002 8.172294418086466
1.2042851048686218 2.1030257646972172 7.823129736317377
1.1478004625427274 2.326356748570447 6.931456518741339
1.1347999197970333 2.314884765988834 6.2943784482943705
1.1381313722480138 2.6617953870673436 5.829579025091636
1.195915178502598 2.589556569987529 7.929425958164384
1.2098327132392015 2.1495736062644473 5.540013051529042
1.1100585181546563 1.9979012048206521 4.0128565001772
1.20080261685143 2.0288256247213807 4.525892404347788
1.203105568515817 2.144040102388026 7.984939116546622
1.2001925484481102 2.162955403450738 4.655720007490659
1.2060825246037075 2.472966054270364 7.560828794693876
1.1720999950590383 2.7511179403349244 7.59211022766209
1.1875428019070742 2.119531760963042 8.036707340205831
1.1707256779302695 2.3376433318098657 4.198510938699297
1.147452230461866 2.870888910752689 6.319859532676039
1.1561329060580414 2.6008230614480494 7.057907520350133
1.1603538165126541 2.114676703379875 7.3296770313410455
1.166223858769314 2.166950916464205 7.635076980668455
1.13514306632479 2.4837035007252095 5.964593146130724
1.1728872560521317 2.421708354349343 4.531208220386745
1.2063423100134627 2.390771518130406 6.200798133681921
1.1340820858822998 2.482530787646559 5.859416835275397
1.15443792526698 2.7805991896360647 5.147634616707952
1.1923622622591568 2.820616775206588 7.788373517148404
1.1479170372879004 2.8579496383201612 5.399135944503389
1.1336706967218515 2.1067307402529565 6.197208806657017
1.1973765563368195 2.762863013899983 7.692868350552551
1.1337358539618885 2.490130252604634 4.73082612015623
1.1233151938833503 2.1125792702721586 2.8267701182175093
1.2008522575908744 2.326978709632363 8.015158781570513
