mu1 sigma1 mu2 sigma2 alpha
1.2262668853255174 0.3317614911570531 1.3400815195631566 0.08545985050748899 0.11983798994872726
1.334080234986871 0.09882468853758825 2.243237880476759 1.4776384131100662 0.9015965779453459
1.2958484671319628 0.053732304543371544 1.6402711079808072 0.5984243680994311 0.6538891471955363
1.3401806953756208 0.08335106061444453 1.7137113380499787 1.15454024092458 0.9066644672287234
1.328404963883603 0.02900172066141639 1.4120777259818413 0.19143015337123734 0.30311089607424396
1.3431598858141833 0.09727762923834489 1.3893963165635297 0.6861518392965326 0.9643179240603564
1.355034314894652 0.12559522755423602 1.5410736182535596 0.30507202427629965 0.9163375684017531
1.3195645139713228 0.07537217953076542 2.3016737604290842 1.9973355506800063 0.9008203853185242
1.3370120766046323 0.08657519634343874 1.7836506691735354 1.674333821427698 0.9129428457985456
1.0120035147485924 0.765384522943809 1.3168940501298445 0.05450921256740967 0.3844902005875223
1.34025199492432 0.10331993156774238 1.7104446942600497 0.9241636394279064 0.8741680998758661
1.2688175649490776 0.8111550688483997 1.3372371944484267 0.11387696126480254 0.13069836694536116
1.3369440361287412 0.08668817736144546 1.6763000745506391 0.5878100363703819 0.7586637383499263
1.271994463278323 0.1004918849806563 1.4510004951926079 0.19465296664509593 0.8009395434008966
1.3395719194865943 0.4310410201785815 1.3491463613216048 0.10161683826848718 0.26441840827471613
1.2962825240604157 0.06568077094401692 2.050440292726106 0.7498785572777964 0.8404313623117723
1.292779978719111 0.058561899245100066 1.3438286552238417 0.9729763095326289 0.7303974371986095
1.2951521118371612 0.1210792467023034 1.761319086310095 0.19436547468596604 0.8102507904508727
1.3237763959108173 0.10132375793365096 1.6487069558919347 1.747650149746965 0.9376497169117658
1.0381105856434796 1.4829929970205566 1.3400006340603579 0.08449066614565452 0.09222518260189759
1.3323888480848323 0.10280992231106427 2.0185252205939124 1.1106736639442223 0.9047963090870329
1.2622823827310443 0.10361810125861506 1.6277042900160232 0.16676076088885758 0.7740394400840446
1.2842686703938613 0.07532876842524436 1.4902187696305744 0.23421493560790635 0.9417379466890303
0.9745169103613778 1.0956025071364468 1.335360231814723 0.06931960751035433 0.11884019118422054
1.302975305139025 0.08252108377423452 1.788996832286436 0.8764822453339226 0.801603864007945
1.3042518779495087 0.07515537704142577 1.4095544137937486 1.6357010126107454 0.9017468690608518
0.9277796739504155 1.0698465149163459 1.2896655951665426 0.06562561564145264 0.26565290856422746
0.9927416129853932 0.5393185319979994 1.3174210297902835 0.07879758177012337 0.3648754281893822
1.3493482818066316 0.10005181566850273 1.5263054771926008 0.6816950246793908 0.9525123470003809
1.0002160414175774 1.9153132545453033 1.336584138859452 0.08596087147998398 0.09358635814518508
1.3115093310078247 1.0201027555031779 1.3130739603644361 0.0684122345182241 0.282020853481963
1.3471466158579366 0.09391890495138895 1.386047223498016 0.36272441126340804 0.6575131869644786
1.312802073845459 0.051306069673366914 1.346337988432148 0.39108282720066706 0.44507322453915327
1.33286697336022 0.07476902855492973 1.3885398829484306 0.9915082862725081 0.7953589507124769
1.3168100763174881 0.05915943565958963 1.451847750812147 1.5120761912054457 0.84633990103285
1.2740867382139076 0.10571281581691823 1.8189797189520114 0.19303452200649324 0.8733936709018402
1.3088567989990039 0.09434697536035973 1.5683911523929448 1.2524225620188636 0.8961553415492433
1.3084577750175292 0.11524018709063374 1.5011456189015782 0.48444042579289737 0.8062680609082183
1.3072967741684764 0.11932961385706715 1.5975293061626803 0.4818256367397672 0.905891286065784
1.1403603507391007 0.8894746921676686 1.295370304408306 0.0868467363001903 0.22081865468621908
1.1169951781124936 0.862400978687828 1.3264280878686319 0.05371505034797832 0.14888945030185324
1.3146011859572089 0.06480591675722865 1.7640427902789866 0.6247622431534197 0.939665286400188
1.1150122944361247 0.7503904506769745 1.3410371729900532 0.1016677767025578 0.1813162260889221
1.2552378723514948 0.3157767005191973 1.315126232770275 0.04860452391322309 0.5595269699655476
1.3443604233555995 0.11415724546244412 1.9288991502802237 0.48117358575485736 0.9571151224391914
1.3265124369776242 0.09250163145728325 1.6612036545793667 1.932385889475871 0.895085398709603
1.3290215907767182 0.08891741763506666 1.638832289134192 1.4816103210244587 0.8690689868436615
1.3305199045498237 0.12154817019298393 1.9731308880949139 0.37847031855880403 0.9240035027754071
1.302890329044728 0.07166823797143 1.5213971432728681 1.3310964508035257 0.8973719801932138
1.2575363447090022 0.4459481356709221 1.3333033221206763 0.048812325863875405 0.17596502126040175
1.3319032026678321 0.06944277275837511 1.8664713523179333 0.7323878770484054 0.8856663376509553
1.325211481741606 0.10494806578564486 1.9089567762507986 0.8566357002698191 0.9008584461809108
1.3169616233915995 0.06967079984149775 1.7440146578398044 0.9723542632844693 0.7805669294622442
1.2385328047713449 0.827360679974809 1.343587584663684 0.10355028101223743 0.13626296408977734
1.3164920297965175 0.06220876549703928 1.5934915324290146 1.3170315026572599 0.8799236343361567
1.3565654887642045 0.10350392968334697 1.5474324368889416 0.5243935309963222 0.8800447678463569
1.3261945141020657 0.08100060027177486 1.664762718046759 1.7350334437245691 0.8941843022635745
1.330355536972991 0.0894437353005858 1.5913236706871676 1.722042431375444 0.9148125317009689
1.3233929344820878 0.06913557454686563 1.9723099708384262 0.18559539675978082 0.9416159698125462
1.3011973081334902 0.07550860014926304 1.5264722720846986 0.7186864624690972 0.7054402078296101
1.3155693536980293 0.063503157554904 2.0728891676703545 0.7234550267739753 0.8549181499507664
1.3027963188289633 0.08465720066426287 1.3697684865565645 0.330768088483498 0.5045069087244883
1.3208105675509652 0.09882352668421651 1.3344367833324573 0.92743184059944 0.823844669587602
1.3223139664754773 0.12055941183193708 1.4679848841284762 0.2826116412481472 0.7159472452980206
1.3053133328633462 0.09096416925477911 1.4631985588166643 1.075679198112841 0.8534196941421192
1.3251926307248594 0.10883158208341324 1.3256126068781067 0.7573726807363245 0.9465362701889052
1.3122235718237958 0.07061158045004523 1.5578427391628629 1.1384322794653454 0.775420797057148
1.0395009286713777 1.2455758645945108 1.2971069829397144 0.08242396838307522 0.14289431073941272
1.3462087378208 0.10167622256923017 1.4468402559357085 0.5920333148682216 0.819163416346352
1.086926951774705 0.48365763477108037 1.33934716052775 0.06683255767126951 0.16856923625999895
1.3260269289692246 0.09114433698682667 1.8105209981188728 1.359549865044457 0.8852652555540468
1.3367396224797896 0.10148942855722623 2.1305286346296453 0.5115825318776309 0.9236033701199214
1.3342368438564767 0.06152537260700916 1.3720757353282385 0.5854744619311001 0.6818488958366714
1.3106110663992587 0.07702395083472935 1.364694550671711 1.3348534717655984 0.9148210671320042
1.3042019863314436 1.5024008768671793 1.3275612034377393 0.08401166776543861 0.07922934674296275
1.3277272061468606 0.08154025055301166 1.77805558017244 1.2432594143526468 0.8707422834507269
1.3622424238765742 0.10300975450502628 1.6071424622538328 0.24260351708139297 0.9402921313487622
1.1293019736109586 1.7276455257325778 1.3014701197665823 0.06907229469141656 0.1648540436994351
1.3078669907513043 0.0778780753343592 1.3947352943875335 1.5127325367930802 0.8335320863165968
1.0717227024176446 0.8766491845844229 1.2915863241600731 0.06053333182417509 0.3008788503176024
1.2001420622178074 0.5530261833109369 1.2794183016427714 0.052447093801548834 0.31573276447216586
1.125132447734017 0.667807582731167 1.3114682514524216 0.10229735702718105 0.20757553771085782
1.316569624434145 0.1314454802055626 1.8386995674063202 0.17059982732182288 0.894172222972115
1.3097662528496208 0.06649248483150691 1.8758581836136692 0.33969326973159003 0.6938821370484071
1.3176438688929681 0.09343558673652903 1.7179938151578569 1.1241356086477359 0.9177029392471997
1.3236470310199837 0.04602295335954182 1.4974670703597472 0.17485063827706315 0.8796363512459764
1.3264353945594254 0.08489239977169204 2.0365752827366608 0.9329290813527779 0.8956106328621293
1.323139794256774 0.11212192969020712 1.7180055391124918 0.5203497038617194 0.8459939380962801
0.9777412138361216 0.8473741005866117 1.3181494896524018 0.09223473676215632 0.23418322092234545
1.33714775474952 0.07595632394144586 1.4298275781552434 0.5875622634264941 0.720042164849656
1.330496895577003 0.06236164881584009 1.698505545127079 0.2143126342080772 0.6362224396316133
1.333739626459509 0.09614257057639072 1.7135265836689073 0.9946013088819671 0.8949073715619305
1.3145010847471648 0.06650849147992598 1.8580985993278636 0.6512701902812825 0.7570684717207917
1.3486053170903654 0.09108103925081983 1.374914190917037 0.5672967903144196 0.8062180941003523
1.3296224369340304 0.10856054082446821 1.5257774562662716 0.6969737356511675 0.8628642899268453
1.0585069761566606 1.1703009527704586 1.3247269732660545 0.06078301423330927 0.17419901426214193
0.9306315386927934 0.8162190896210011 1.3030705705452754 0.08890582300097667 0.23716505832156023
1.3074668477471507 0.13029727296692176 1.7525374523910415 0.13303046592467271 0.9279797036850866
1.1514386439742434 0.3608551410532409 1.3040678827226153 0.04600279989209565 0.4048348390447744
1.3014078133582319 0.03252604564641177 1.360427513883518 0.1907863586717447 0.32081331327605045
1.238931931875678 0.7866947928550734 1.3048138502419664 0.08544193730182899 0.2556526266958179
1.1681470070404172 1.518272133257312 1.3132089011996013 0.07269591778637345 0.10159985711290817
1.3098985765808746 0.12257007115345583 1.9078041032529134 0.21413079336764937 0.9020837574771746
1.2842881464362588 0.05654882203936157 1.4631690582233026 0.6875887806271757 0.7592992465078539
1.2618177380273101 0.07145494500872618 1.695516520342505 0.13512109807361053 0.7469030614162951
1.3186024592400143 0.1026878523083326 1.5634081863429221 0.875053652043234 0.8971388346892333
1.2970499637426918 0.052889754087365355 1.469152654243536 0.8118303103680119 0.7461820187441
1.351106815367978 0.10242384592328548 1.8861523601121415 0.46404912302470736 0.9179714015484461
1.33045691441592 0.07585357093416492 1.8979090125748939 0.21908165276108874 0.7704933264721356
1.0002623527329286 0.5154390655694202 1.3021581866577663 0.07431847070817416 0.3436008671640631
1.0709373416248467 0.49788389880166184 1.3177540996457777 0.09537592023784196 0.2402624417931585
0.9163226705343006 1.2395440232870343 1.3105815849431615 0.08131655145089633 0.0850759314492087
1.3340819168943356 0.08948976016711717 1.7817212563704206 0.483741949296675 0.7817100264273988
1.163653053007378 0.5563934663254002 1.2948264803076113 0.07667118521416523 0.36025605115414966
1.0584480748669742 0.8371298902728492 1.3329187902972053 0.09514978798962154 0.18488450621909347
